((45, 120), (0.12033430034810967, 5058))
((81, 88), (0.22262203334561997, 5991))
((13, 52), (0.152199374002443, 167))
((117, 132), (0.1916713291280109, 10540))
((69, 136), (0.12383699370684459, 5092))
((49, 92), (0.14594849060491505, 7766))
((27, 46), (0.053098775348239, 166))
((101, 116), (0.10459828300997667, 100))
((117, 124), (0.04643196732639897, 3710))
((18, 85), (0.03299987314314261, 5143))
((20, 67), (0.05223585664482988, 171))
((19, 42), (0.10573428720716277, 9033))
((53, 96), (0.17180873870828578, 8910))
((31, 50), (0.16949506561229277, 230))
((22, 33), (0.21777852969063136, 4080))
((54, 73), (0.045187448933034106, 152))
((58, 101), (0.34120959363159875, 3673))
((50, 125), (0.26876760794232135, 7946))
((137, 140), (0.07676002435295763, 4586))
((5, 28), (-0.02701273622519079, 171))
((17, 60), (0.03403591611698828, 5970))
((97, 144), (0.13966213208763506, 6709))
((32, 99), (0.17623020253831215, 6834))
((16, 83), (0.0842619585607753, 9130))
((36, 127), (0.1312598651967562, 12651))
((88, 95), (0.17746660073612108, 6097))
((24, 39), (0.10928547688747334, 3930))
((56, 99), (0.17885109690690495, 5998))
((68, 139), (0.15689006120906454, 7930))
((31, 150), (-0.3671929249772802, 9))
((96, 119), (0.15060147507322771, 8987))
((28, 43), (0.05650445789271547, 118))
((22, 77), (0.16816212134625452, 5039))
((102, 129), (0.07876038727561704, 6218))
((42, 85), (0.18018480242475496, 4424))
((53, 140), (0.029826869719770735, 4945))
((24, 75), (0.3065635896225286, 3633))
((16, 63), (0.1125642179781627, 13077))
((20, 139), (0.2722044147690596, 13))
((45, 148), (0.13190591904808416, 5546))
((116, 135), (0.11666449282429725, 6))
((59, 78), (0.2901293675229107, 5167))
((93, 145), (0.20518628281896006, 8411))
((70, 124), (0.11670406494399163, 3586))
((121, 125), (0.28876582256879385, 7249))
((39, 55), (0.10569172704237145, 4709))
((52, 134), (-0.3297112429804307, 9))
((22, 96), (0.14289482559485736, 5692))
((35, 87), (0.27473736435416257, 9281))
((123, 147), (0.0424068319471818, 4088))
((43, 63), (0.08136060710680197, 116))
((49, 113), (0.14395902557511342, 6868))
((18, 20), (0.13647362298854848, 557))
((82, 128), (0.17858616006409933, 5286))
((70, 144), (0.19706834626578856, 5449))
((71, 95), (0.07755529570276068, 4338))
((33, 133), (0.12476922311572829, 3899))
((73, 113), (0.10598357335028802, 105))
((53, 77), (0.10999245426385225, 6408))
((40, 54), (0.11947633638106629, 5997))
((32, 34), (0.08670180671962568, 7840))
((36, 62), (0.24542383237278434, 11418))
((76, 90), (0.1371658105383489, 5265))
((41, 53), (0.11342577128352331, 6045))
((79, 143), (0.14557354256704164, 4305))
((5, 121), (0.06570115716111591, 173))
((40, 146), (0.19751037208814157, 3882))
((23, 67), (0.2270826354604753, 4671))
((85, 101), (0.27350738863413804, 4065))
((29, 105), (0.2745470680642145, 11166))
((45, 85), (0.22105077904785564, 4556))
((78, 136), (0.26071866620217266, 4562))
((20, 110), (0.17113516449948166, 173))
((51, 131), (-0.17366247920498018, 9))
((59, 99), (0.2883813243335635, 5081))
((64, 110), (0.10830961762616617, 4344))
((42, 48), (0.17889382233697448, 6662))
((19, 79), (0.05873903360020711, 4904))
((83, 99), (0.24091304221409499, 5069))
((25, 101), (0.17001766400159887, 4036))
((77, 125), (0.201692679748468, 5376))
((15, 107), (0.0786080967252131, 11268))
((74, 80), (0.2064969330569267, 123))
((55, 143), (0.11907511666562808, 4730))
((114, 132), (0.1540937974780321, 12828))
((63, 127), (0.1714343972996318, 9688))
((72, 86), (0.09222732134251442, 6176))
((31, 115), (0.24676785405450474, 127))
((37, 61), (0.25856348778827326, 130))
((41, 89), (0.022303794584613144, 6182))
((67, 83), (0.21456463010530544, 4279))
((81, 133), (0.1843802247840179, 5446))
((55, 71), (0.11518408252509627, 3933))
((111, 131), (0.09882809801855179, 5594))
((32, 134), (0.3003320797588372, 11945))
((112, 122), (0.20875908988565064, 6687))
((7, 143), (0.08873826377894793, 14583))
((47, 67), (0.07097376511216165, 4896))
((127, 143), (0.20288676487291524, 10463))
((17, 125), (0.13188620312529128, 10790))
((38, 48), (0.16185928580320968, 6162))
((94, 140), (0.15513910788412683, 4520))
((21, 73), (0.08717495964881844, 144))
((16, 18), (0.2432227652158734, 51587))
((69, 85), (0.09891872386723094, 4716))
((21, 129), (0.2771786487093805, 8526))
((34, 36), (0.11541619835048912, 7252))
((68, 114), (0.2964585175876484, 13562))
((66, 132), (0.21506000445648593, 9244))
((78, 100), (0.2912581078200333, 144))
((139, 143), (0.20111105803156454, 7660))
((51, 75), (0.0619932654993708, 112))
((96, 142), (0.18906100820031846, 5964))
((114, 124), (-0.009460570992699056, 3840))
((43, 83), (0.1100078568093182, 135))
((33, 77), (0.15587953969553922, 4009))
((100, 146), (-0.1511093321990283, 8))
((8, 122), (0.0767022247459777, 9694))
((35, 59), (0.13568729746112881, 5577))
((39, 91), (0.10560933753205459, 6209))
((7, 115), (0.02043628610300826, 9330))
((75, 123), (0.16040264407135088, 3616))
((87, 111), (0.22113788898192943, 7500))
((66, 104), (0.23966732197163793, 11266))
((44, 58), (0.38924479929379857, 3997))
((45, 57), (0.20662408681546124, 4068))
((13, 81), (0.220095957367096, 9314))
((22, 140), (0.10482808514581411, 4170))
((126, 136), (0.09010506182153148, 5101))
((57, 105), (0.10458069708297184, 4529))
((27, 111), (0.285707779465475, 156))
((37, 81), (0.19228554559011865, 4711))
((61, 101), (0.29865737381815344, 153))
((65, 73), (-0.09498568593058082, 147))
((18, 55), (0.08113287627201296, 5561))
((86, 131), (0.12796231421473786, 5064))
((98, 147), (0.16145693727191843, 5570))
((54, 79), (0.06379759575073056, 4472))
((27, 140), (0.07048895734091094, 13))
((65, 106), (0.14374941905108227, 8138))
((8, 129), (0.07946627028973706, 19509))
((97, 110), (0.27291935081134455, 9145))
((56, 101), (0.09269972887987803, 4507))
((30, 95), (0.18085406405318752, 4504))
((67, 112), (0.07536572324447548, 4787))
((55, 100), (0.17360341826578124, 133))
((58, 99), (0.196324076943515, 3949))
((87, 132), (0.23633402861269348, 9445))
((49, 82), (0.17931972531806128, 6076))
((27, 32), (0.23762584829283673, 350))
((46, 111), (0.1032103823909028, 7054))
((45, 118), (0.16330729899166369, 5937))
((18, 83), (0.05630788621929378, 9130))
((117, 130), (0.14226749329551341, 8587))
((75, 144), (0.12202584264237128, 4203))
((53, 110), (0.251045595129811, 8974))
((31, 60), (0.20381533036533622, 146))
((13, 50), (0.10789223579028644, 16511))
((20, 77), (0.13366695878463689, 171))
((41, 122), (0.11977157614669601, 4850))
((101, 114), (0.024021175353300027, 4639))
((73, 82), (0.2450403330641676, 144))
((50, 123), (0.02153881195236216, 4771))
((19, 44), (0.07581673945902612, 4856))
((5, 26), (0.028257665482190834, 171))
((59, 136), (0.3086909967640886, 4361))
((97, 150), (0.24986824612879213, 10305))
((26, 131), (0.19495062296771817, 4666))
((63, 148), (0.2696573284489764, 9020))
((53, 138), (0.22055655400853943, 12579))
((129, 138), (0.15520951948653625, 11482))
((17, 50), (0.1410210840200121, 16511))
((105, 110), (0.23544290824514913, 9022))
((36, 121), (0.24611635401517473, 9250))
((8, 61), (-0.12172515154993202, 222))
((56, 129), (0.2547119717399591, 8843))
((28, 37), (0.10657860227284884, 4836))
((42, 83), (0.34194963016480223, 5711))
((22, 39), (0.2587368515063308, 6336))
((31, 144), (0.5759392070465077, 7))
((24, 77), (0.15661132647377018, 3699))
((32, 101), (0.009302172291395574, 4493))
((77, 94), (0.2118891510729155, 5253))
((22, 67), (0.3105303674697685, 4550))
((24, 41), (0.2520164721007012, 3740))
((102, 135), (0.1777541384237482, 6249))
((104, 149), (0.24495652672835644, 8335))
((104, 113), (0.13300513234800174, 7458))
((45, 146), (0.24156750077851027, 3859))
((69, 118), (0.20505480704442947, 9044))
((28, 65), (0.1828231202809735, 5821))
((20, 149), (-0.4583446226527281, 14))
((116, 129), (0.175727461901635, 80))
((108, 125), (0.30075459770084984, 7943))
((63, 92), (0.20213293161857318, 7643))
((25, 42), (0.2969486779809162, 6705))
((83, 136), (0.2505447452593265, 4437))
((115, 124), (0.12540099044865277, 3626))
((8, 89), (0.08723302469807447, 25996))
((26, 75), (0.20884187308872143, 4312))
((60, 105), (0.14057161334480947, 5455))
((106, 119), (0.19104584874082894, 13236))
((51, 104), (-0.09245017157992101, 120))
((29, 38), (0.14817310755961227, 7232))
((81, 94), (0.1242347847973413, 5398))
((7, 16), (0.1353993135684863, 54150))
((48, 125), (0.24297985370869715, 6814))
((16, 49), (0.07432778234710309, 14447))
((59, 64), (0.2095379704605548, 4296))
((103, 120), (0.12915949737690932, 4852))
((79, 100), (0.30917644111702003, 122))
((23, 32), (0.07188345677422696, 5912))
((71, 124), (0.18046984028975632, 3357))
((54, 135), (0.11993400430197583, 7491))
((52, 65), (0.19487361586675012, 143))
((62, 119), (0.18724612744220123, 11357))
((43, 112), (0.1347127670486958, 91))
((133, 150), (0.17406649730863816, 7352))
((61, 70), (0.11589916554035885, 145))
((117, 122), (0.19638291894389454, 7378))
((26, 47), (0.24439631876579354, 6830))
((16, 85), (0.04592371113215385, 5143))
((101, 138), (0.06409490435116194, 4284))
((40, 85), (0.2766470418110077, 4544))
((20, 41), (-0.011352263549281143, 173))
((60, 141), (0.22808832951671143, 3414))
((105, 150), (0.2552627508915512, 13120))
((38, 119), (0.1638837498465239, 7478))
((19, 144), (0.08665848920700285, 9753))
((75, 88), (0.1276741490248223, 4441))
((99, 116), (0.2691850770424157, 97))
((30, 59), (0.3620870065611592, 4623))
((21, 42), (0.32335704593134457, 6439))
((44, 89), (-0.015422185705531426, 4449))
((130, 143), (0.16466982246639875, 7609))
((34, 99), (0.12762946875551326, 5318))
((57, 74), (0.3144544577133839, 3685))
((50, 122), (0.14084144660904646, 7292))
((5, 27), (0.08768187627232696, 368))
((58, 98), (0.17387553512139034, 3914))
((32, 100), (0.005706829353118237, 163))
((129, 139), (0.14642217805312932, 8376))
((17, 51), (0.07245506541316361, 166))
((105, 111), (0.252944546915195, 11338))
((24, 76), (0.09731135100697548, 3985))
((45, 119), (0.11250612888378782, 6293))
((104, 112), (0.2560168724705484, 9205))
((36, 120), (0.07489070776765773, 8660))
((73, 83), (0.09733947190401993, 145))
((54, 134), (0.2835402609005409, 10115))
((31, 145), (0.7093806352383577, 7))
((22, 66), (0.14529897308707374, 6139))
((42, 82), (0.1652992897709112, 6109))
((30, 150), (0.07622151231465156, 4789))
((56, 128), (0.22921721351944835, 6940))
((86, 130), (0.09648945093895449, 5613))
((102, 134), (0.17905480389055436, 5915))
((53, 139), (0.17589206295050783, 9116))
((77, 95), (0.205306630286456, 5178))
((20, 148), (-0.01828590527491907, 16))
((116, 128), (0.2186486169539201, 83))
((20, 76), (-0.030182466402844773, 274))
((59, 65), (0.17982259957240398, 4950))
((115, 125), (0.19009304885847256, 6104))
((108, 124), (0.05311926425934041, 3691))
((25, 43), (0.051676266129303254, 121))
((34, 98), (0.23980756753737206, 5428))
((16, 84), (0.07432898455404127, 7487))
((130, 142), (0.24983966208905575, 5688))
((106, 118), (0.15803069674338813, 9441))
((69, 119), (0.22854271055817854, 11715))
((104, 148), (0.2679242258420785, 11058))
((45, 147), (0.1406159692662686, 5156))
((60, 104), (0.08373036526016536, 5373))
((97, 111), (0.24051597130973626, 9184))
((41, 123), (0.14662544307280906, 3840))
((51, 105), (-0.06320915116864262, 112))
((103, 121), (0.10005599522683314, 5132))
((81, 95), (0.11255392809306687, 5496))
((20, 40), (0.1712422313509593, 171))
((16, 48), (0.0988092142042413, 11041))
((18, 54), (0.1096936762593403, 16797))
((101, 139), (0.1749561085641568, 4308))
((48, 124), (0.10516067546857542, 3644))
((7, 17), (0.05995482977198329, 53357))
((26, 130), (0.2751303213903399, 6059))
((63, 149), (0.2501918889752585, 7637))
((55, 101), (0.3144937600790229, 3912))
((30, 58), (0.2925581588675327, 3590))
((8, 60), (0.11396062311216636, 5970))
((54, 78), (0.19706224041518422, 7085))
((29, 39), (0.19696635798439208, 7689))
((117, 123), (0.05980371032818986, 4502))
((28, 64), (0.12711796724407737, 4146))
((60, 140), (0.1460497227946316, 4019))
((40, 84), (0.26313373523751843, 5377))
((19, 145), (0.16138149014876418, 12534))
((27, 141), (-0.14819261077097073, 11))
((8, 88), (0.05886036007090985, 9385))
((38, 118), (0.19368773021592897, 6423))
((52, 64), (0.19807939621101375, 128))
((75, 89), (0.03670883001729307, 4842))
((26, 46), (0.29235457978556234, 5624))
((98, 146), (0.3068499499100908, 3974))
((21, 43), (0.18582707733960088, 134))
((44, 88), (0.17508684096142507, 3986))
((57, 75), (0.2480082658581048, 3736))
((65, 107), (0.18760627792276677, 6436))
((26, 74), (0.23025236186304743, 3923))
((79, 101), (0.24304538813475665, 3718))
((8, 128), (0.1191317025624642, 10262))
((56, 100), (0.2427544525825493, 143))
((83, 137), (0.23051115117692847, 5471))
((61, 71), (0.15655309840857393, 129))
((63, 93), (0.27079877600104524, 8835))
((30, 94), (0.21963288497985559, 4554))
((46, 110), (0.1466614099391981, 6275))
((13, 51), (-0.004049784261196488, 166))
((87, 133), (0.2610950466378926, 6104))
((49, 83), (0.21187291978461245, 6290))
((27, 33), (0.08656905089175558, 155))
((101, 115), (0.10053255440583878, 4001))
((23, 33), (0.19638040770442147, 4003))
((18, 82), (0.08757329957267787, 7332))
((117, 131), (0.1353626925824826, 5878))
((43, 113), (-0.12121890852850686, 92))
((71, 125), (0.13271018551622532, 4186))
((99, 117), (0.17832440365242305, 6188))
((24, 40), (0.23357370774479164, 3786))
((28, 36), (0.15084286663900381, 7488))
((75, 145), (0.21649651476395781, 4387))
((62, 118), (0.18521240929156457, 8628))
((53, 111), (0.24266347699856747, 11785))
((31, 61), (0.3320859647506364, 211))
((22, 38), (0.22608842390802258, 5237))
((19, 45), (0.08789728147576703, 7170))
((67, 113), (0.14889666815560396, 4630))
((59, 137), (0.21406234918985093, 4971))
((31, 82), (0.14936874636803157, 141))
((7, 82), (0.05215028092778066, 7332))
((47, 134), (0.2927605519515918, 10014))
((50, 93), (0.2210750420184183, 10370))
((86, 109), (0.1630584412175913, 5144))
((118, 145), (0.22059333442124773, 7440))
((84, 99), (0.2965750015864565, 5476))
((5, 60), (0.052785172822059134, 172))
((77, 128), (0.25878758939715696, 5218))
((143, 146), (0.14747341903845962, 4458))
((5, 88), (0.11405102711877989, 214))
((28, 131), (0.1502724573933206, 4954))
((52, 103), (0.26955620765779686, 117))
((58, 141), (0.3668974612213682, 3309))
((81, 120), (0.20019380527234837, 5944))
((36, 95), (0.11629538828836991, 6742))
((15, 46), (0.11969399828569456, 9620))
((72, 119), (0.2693094949348804, 12730))
((124, 143), (0.09597722876901259, 3576))
((35, 118), (0.21691430237707884, 9561))
((27, 78), (0.21666850647399452, 186))
((107, 130), (0.08954275481898637, 6986))
((25, 140), (0.10180190414531336, 4393))
((95, 118), (0.2157373363293136, 6555))
((42, 117), (0.12816697703515684, 7531))
((33, 108), (0.08918455024669963, 4161))
((34, 69), (0.1595095347992273, 7151))
((90, 121), (0.10789408536660151, 5187))
((24, 107), (0.07191364204956861, 3840))
((17, 148), (0.1059596390514961, 14988))
((89, 96), (0.17475860444669528, 9192))
((38, 81), (0.16292799118803392, 5836))
((72, 143), (0.2444760666880041, 11753))
((50, 149), (0.13859217568894278, 8130))
((64, 79), (0.2827077283631544, 3869))
((135, 138), (0.1313943459330594, 8139))
((7, 54), (0.04504462665741992, 16797))
((56, 67), (0.14153226234168242, 4770))
((25, 68), (0.08930123552663062, 6647))
((16, 115), (0.07619876546721949, 9330))
((46, 129), (0.1355975438391308, 7454))
((68, 83), (0.17651828623246055, 6312))
((23, 98), (0.13530969273916313, 4848))
((26, 109), (0.2982960700010749, 6179))
((60, 79), (0.15666964782747994, 3994))
((70, 93), (0.21321218496237854, 6449))
((37, 112), (0.07839584558400657, 5082))
((54, 105), (0.2273200873415992, 12022))
((125, 140), (0.11479333764630867, 4548))
((29, 72), (0.2708767796046125, 10555))
((82, 97), (0.20157847876558305, 6270))
((28, 103), (0.17484854376090764, 4715))
((106, 141), (-0.06569676109004509, 3730))
((76, 131), (0.207162208868747, 5674))
((91, 142), (0.18462715943427194, 5540))
((19, 110), (0.15672401623816068, 10596))
((91, 106), (0.16142427319347108, 8776))
((50, 57), (0.053496538659108556, 4409))
((15, 74), (0.04730522835458717, 4606))
((49, 144), (0.1994704912340608, 7164))
((73, 140), (0.34884591576397395, 8))
((35, 146), (0.08908522788070285, 4341))
((24, 143), (0.09754742209667464, 3793))
((48, 63), (0.30056612763339385, 8960))
((48, 91), (0.17031434489496983, 7078))
((21, 104), (0.19501441019694554, 8370))
((40, 115), (0.1564297174907046, 5062))
((13, 20), (0.0940651805474194, 557))
((92, 115), (0.19113737752105317, 6528))
((47, 98), (0.19922063648696367, 6610))
((95, 146), (0.14172874016191914, 4059))
((119, 150), (0.1854104315398376, 11428))
((121, 128), (0.20937592724842616, 7060))
((74, 113), (0.1593977177433681, 4004))
((29, 128), (0.16450331716147534, 6783))
((46, 73), (0.1566562283795413, 134))
((94, 109), (0.1734954263248469, 5625))
((44, 127), (-0.055994910705406555, 4266))
((13, 112), (0.02380708662936449, 11371))
((93, 108), (0.2992390531552374, 10181))
((76, 123), (0.07353056109700337, 4427))
((39, 122), (0.13331621387755815, 5768))
((131, 134), (0.17623623200863903, 5693))
((30, 121), (0.10614569567692227, 4658))
((88, 135), (0.17006977993981998, 6879))
((66, 73), (-0.052731448322862584, 155))
((57, 136), (0.2199257684854494, 3758))
((58, 69), (0.11058549424346872, 4015))
((34, 141), (0.067421635366737, 3587))
((49, 60), (0.07285903571007786, 5000))
((8, 27), (0.021064947839758662, 368))
((5, 144), (-0.053698946685760626, 12))
((18, 117), (0.13260508695245485, 18380))
((17, 92), (0.0822743906416704, 10767))
((92, 139), (0.17183821228515866, 7029))
((120, 131), (0.1720486093120714, 5024))
((61, 132), (-0.18096922104376412, 10))
((88, 127), (0.0984101123908786, 8033))
((62, 81), (0.10658907249609847, 6793))
((32, 67), (0.01588963141101806, 5215))
((80, 103), (0.11649267493743345, 124))
((105, 149), (0.20069146194114648, 9229))
((16, 50), (0.027461008895808704, 16511))
((45, 145), (0.17696783464041138, 5289))
((17, 49), (0.17424848076692062, 14447))
((23, 35), (0.10524491858502893, 6125))
((71, 127), (0.02672941312309319, 4600))
